# This file contains all the candidates ranked according to 
# the score given by the system described in: 
#
#   Without a `doubt'? Unsupervised discovery of downward-entailing operators.
#   Cristian Danescu-Niculescu-Mizil, Lillian Lee, and Richard Ducott.
#   Proceedings of the NAACL, pp 137--145, 2009
#   http://www.cs.cornell.edu/~cristian/Without_a_doubt_Unsupervised_discovery_of_downward-entailing_operators.html
#

1094	amount		0.0934583075898
1095	congressional		0.0933697359795
1096	movie		0.0932763654196
1097	votes		0.0932201591598
1098	cause		0.0931891761061
1099	serve		0.0931803412262
1100	emerge		0.0931724639943
1101	work		0.0931124541073
1102	investigating		0.0930849333789
1103	employees		0.0930252311799
1104	hopes		0.0928870192698
1105	conduct		0.0928177194098
1106	moves		0.0927250167276
1107	push		0.0926403706069
1108	population		0.0925310082557
1109	license		0.0925010887746
1110	described		0.0923889609122
1111	at&t		0.0923744553602
1112	5,000		0.0922746709798
1113	northrop		0.0922558338628
1114	lawyer		0.0921985842849
1115	violated		0.0921576948432
1116	apparent		0.0921183621386
1117	allies		0.0920984929668
1118	surprise		0.0920456630835
1119	employment		0.0920072482218
1120	account		0.0919450106491
1121	afford		0.0919425071214
1122	percentage		0.0918187739497
1123	editorial		0.0916842791057
1124	top		0.0915055835651
1125	join		0.0914669192107
1126	produce		0.0914566052986
1127	always		0.09130048031
1128	increasingly		0.0912847730529
1129	officers		0.0912340382715
1130	shareholders		0.0911817145458
1131	damage		0.091137537564
1132	established		0.091127173568
1133	turning		0.0911052992323
1134	quarterly		0.0909875719219
1135	stability		0.0909858873879
1136	doing		0.090968683506
1137	payment		0.0909209578726
1138	ahead		0.0908239661656
1139	experienced		0.0907089276697
1140	facts		0.0905494957861
1141	robins		0.0905365837543
1142	grew		0.0905065885528
1143	managers		0.0903573383869
1144	trial		0.0903265951952
1145	theory		0.0902852385154
1146	states		0.0902626711695
1147	supporters		0.0902016838462
1148	buyer		0.0900812817314
1149	proved		0.0900134484917
1150	file		0.089944968389
1151	agreement		0.0899208758119
1152	crisis		0.0899133311231
1153	rjr		0.0898761657235
1154	radio		0.0898530330787
1155	discussions		0.0896547422986
1156	're		0.0896464844189
1157	selling		0.0896416374553
1158	understand		0.0894914088658
1159	together		0.0894775597758
1160	reach		0.0894319436902
1161	continued		0.0893057970185
1162	accord		0.0892972602751
1163	tough		0.0892674564352
1164	point		0.0892656516924
1165	jobs		0.089241931486
1166	performance		0.0892038738206
1167	needed		0.0891087883378
1168	intervention		0.0890734249944
1169	handle		0.0890451686318
1170	hearings		0.0889913321067
1171	choose		0.088940298475
1172	pursue		0.0888579115677
1173	normal		0.08880841314
1174	boeing		0.0887920957084
1175	candidates		0.0886921300933
1176	made		0.0886480131687
1177	art		0.0885024176439
1178	open		0.088483408194
1179	access		0.0884780162209
1180	people		0.0884771471031
1181	members		0.0884173953889
1182	pill		0.0883948381732
1183	was		0.0883863326138
1184	belief		0.0883749877058
1185	politics		0.0882824413
1186	easy		0.0882471562477
1187	when		0.088116574247
1188	supreme		0.0880853519359
1189	publicly		0.0880656378305
1190	shareholder		0.0879910002303
1191	rumors		0.0879657728984
1192	settle		0.0879328691532
1193	launch		0.0878846505533
1194	once		0.0878768394669
1195	arrangement		0.0878022557963
1196	showing		0.087761419808
1197	spend		0.0876317083261
1198	campaign		0.0875694293088
1199	names		0.0875283244415
1200	indicate		0.0874237645483
1201	charged		0.0873843954044
1202	express		0.0872599040601
1203	ford		0.0872363258482
1204	professional		0.0871979684056
1205	further		0.0871259953008
1206	applications		0.08710950125
1207	sachs		0.0870453302349
1208	gain		0.0868363743088
1209	called		0.0866427696982
1210	book		0.086640035035
1211	moved		0.0865563033207
1212	ruling		0.0865488037387
1213	directors		0.0865274133278
1214	iraq		0.0865233296056
1215	men		0.0864911625714
1216	movement		0.0864379620062
1217	offering		0.0863502978634
1218	thought		0.0863148828872
1219	farmers		0.0863023520266
1220	much		0.0862826317691
1221	reaction		0.0862203973647
1222	association		0.0861738162443
1223	coverage		0.0860966849569
1224	got		0.0860598704181
1225	leaving		0.0860185694714
1226	meet		0.0859734284333
1227	obtained		0.0859683383072
1228	difference		0.0859393656022
1229	rep.		0.085768578481
1230	generally		0.0857600056454
1231	basic		0.085724335676
1232	principle		0.0857168549214
1233	final		0.0856355183237
1234	house		0.0855044618688
1235	stage		0.085472546259
1236	offer		0.0854574409129
1237	confidence		0.0854432071648
1238	launched		0.0854331318198
1239	agencies		0.0853465694535
1240	intent		0.0853222749025
1241	deep		0.0852881835231
1242	auction		0.0852822929641
1243	significant		0.0852666575625
1244	took		0.085216234087
1245	spending		0.0850354501002
1246	jack		0.0850312783142
1247	still		0.0850277683486
1248	bidder		0.0849572497225
1249	kind		0.0848225359049
1250	report		0.0846811420633
1251	white		0.084515636684
1252	putting		0.0845001992163
1253	him		0.0844175396096
1254	am		0.0843524872806
1255	treatment		0.0843015826637
1256	issue		0.0843005862616
1257	your		0.0842899270117
1258	testing		0.0841480702041
1259	policy		0.0840745313302
1260	clean		0.084051972303
1261	positions		0.0840067068654
1262	soviet		0.0838972863209
1263	numbers		0.0838557577791
1264	unusual		0.0837680596226
1265	return		0.0837475349211
1266	news		0.0835915127548
1267	arab		0.0835698258231
1268	jersey		0.083481309829
1269	judges		0.0834785343562
1270	advanced		0.083457825578
1271	good		0.0833005804315
1272	request		0.0832240426883
1273	potential		0.0832029703823
1274	orders		0.0831398074567
1275	found		0.0831380446731
1276	any		0.083069943489
1277	woman		0.083059397518
1278	deposit		0.0830562961962
1279	sources		0.0829636447352
1280	us		0.0828977536009
1281	industry		0.0828526373632
1282	capacity		0.0827386474389
1283	some		0.0826628306774
1284	strong		0.0826622696071
1285	individuals		0.0826571780715
1286	spring		0.0826223822543
1287	legal		0.0825007769423
1288	least		0.0824413129326
1289	forward		0.0823466163055
1290	customers		0.0822850770051
1291	creditors		0.0822478447504
1292	king		0.0822182729149
1293	needs		0.0821912908196
1294	those		0.0821722909259
1295	package		0.0821412960429
1296	tests		0.0820843497435
1297	quite		0.0819377745834
1298	union		0.0818916603131
1299	wall		0.0818182454435
1300	pan		0.0817869233756
1301	letter		0.0817431976277
1302	were		0.0814475351777
1303	makers		0.0814447207384
1304	did		0.0814059132849
1305	carbide		0.081348959229
1306	very		0.0813369138687
1307	sell		0.0813283987286
1308	head		0.0813118778898
1309	brokers		0.0812850961732
1310	laws		0.0811817457225
1311	liberal		0.0811542841499
1312	attract		0.0811426286581
1313	'		0.0811123165755
1314	gov.		0.0809978325299
1315	reason		0.080772450115
1316	eastern		0.0806896532468
1317	banks		0.080642254305
1318	contras		0.08063678112
1319	commitment		0.0805404275226
1320	received		0.080524894543
1321	proposals		0.0805081994869
1322	india		0.0804551729666
1323	chrysler		0.0804074062139
1324	cuts		0.0803123416793
1325	strategy		0.080292945911
1326	immediately		0.0802454599715
1327	higher		0.080174301662
1328	monthly		0.0801278086293
1329	committee		0.0801048334803
1330	continues		0.0799050719391
1331	voted		0.0798064826517
1332	reform		0.0797782168039
1333	representatives		0.0797076380254
1334	moving		0.0796614454778
1335	measure		0.0795931991267
1336	true		0.0795925933141
1337	done		0.0795369037723
1338	strike		0.0794820267475
1339	bids		0.079478486297
1340	optimistic		0.0794544003139
1341	student		0.0792331817689
1342	pressure		0.0791639330606
1343	measures		0.079131927438
1344	them		0.0790973291176
1345	freeman		0.0790590857584
1346	regulatory		0.0789576943509
1347	bork		0.0789537624386
1348	announcement		0.0789099628423
1349	documents		0.0789008493574
1350	reflects		0.0788020002483
1351	10,000		0.0786973867857
1352	themselves		0.0786214923908
1353	specifically		0.0786129610271
1354	broad		0.0785285557429
1355	add		0.0784930128864
1356	authorized		0.078419794832
1357	deficits		0.0783838711737
1358	taiwan		0.0782888604256
1359	forced		0.0782416525098
1360	airline		0.0781807050616
1361	board		0.0781243938859
1362	armed		0.0780988682395
1363	exercise		0.0780695128531
1364	problems		0.0780481879339
1365	salomon		0.0779754388859
1366	views		0.0779149990633
1367	governments		0.077904187848
1368	factors		0.0778962834556
1369	testimony		0.0778702809035
1370	students		0.0778265987254
1371	defense		0.0777979947843
1372	through		0.077788370052
1373	words		0.0776975130488
1374	lose		0.0776304795801
1375	massachusetts		0.0776271197857
1376	both		0.0776135703167
1377	help		0.0776095748202
1378	weapons		0.07752243528
1379	political		0.0774041569165
1380	bankers		0.0772480389951
1381	bad		0.0771939314852
1382	appeals		0.0771669380776
1383	talking		0.0770389087624
1384	the		0.077030676316
1385	many		0.0769726803172
1386	opportunity		0.0769645215677
1387	concerns		0.0769306156555
1388	secret		0.0769284099103
1389	won		0.076904354782
1390	of		0.076869503357
1391	election		0.0768140120223
1392	involving		0.0767850507419
1393	dealers		0.0766947248651
1394	posted		0.0766375522466
1395	constitutional		0.0766328638187
1396	widely		0.0766249569354
1397	attempts		0.0765603791215
1398	returned		0.0765150593691
1399	institutions		0.07650585227
1400	actions		0.0764736250198
1401	set		0.0764645138179
1402	caught		0.0764174268887
1403	terms		0.0763662989987
1404	linked		0.0763349687661
1405	fe		0.0762364761173
1406	debentures		0.0762164810022
1407	adds		0.0758756752545
1408	case		0.0758694725769
1409	structure		0.075833836444
1410	competing		0.0757707061199
1411	study		0.0756554942902
1412	expected		0.0754732997085
1413	considering		0.0754147261359
1414	blacks		0.0753873366326
1415	such		0.0753337498241
1416	money		0.0753244659542
1417	treaty		0.0752718537803
1418	reports		0.0752702700233
1419	investing		0.0752643357445
1420	hit		0.0752494564303
1421	ads		0.0751295207834
1422	version		0.075122606367
1423	labor		0.0751046794025
1424	short		0.0750903162492
1425	do		0.0747199278597
1426	insider		0.0746840169092
1427	action		0.0746234175682
1428	outlook		0.0745038183608
1429	responsibility		0.0744606241323
1430	her		0.0744512758331
1431	israeli		0.0744414785264
1432	direct		0.0742566546516
1433	familiar		0.0741554347682
1434	minimum		0.0741501207198
1435	feeling		0.0741056245266
1436	drugs		0.0740843865595
1437	utility		0.0740278281563
1438	firms		0.0740011881061
1439	affect		0.0739913057341
1440	eventually		0.0739786860009
1441	widespread		0.0739461818691
1442	into		0.0738268318701
1443	price		0.0737991577074
1444	declared		0.073789379507
1445	ethics		0.0737713731893
1446	increases		0.0737503339691
1447	level		0.0737172497792
1448	games		0.0737082921433
1449	held		0.073539839324
1450	produced		0.0734454972201
1451	situation		0.0734022847144
1452	side		0.0733902185947
1453	conservative		0.0733462366094
1454	daily		0.0732999006791
1455	commission		0.0732810644175
1456	history		0.0731808094028
1457	learn		0.073087510405
1458	primary		0.0730745193509
1459	sterling		0.0730243155538
1460	gop		0.0729855743648
1461	majority		0.0729731629193
1462	our		0.072966478262
1463	hostile		0.0727899536285
1464	discount		0.0727807862352
1465	story		0.0727488847576
1466	easier		0.072731701909
1467	marks		0.0727083221593
1468	audience		0.0726798321865
1469	elaborate		0.0726773312393
1470	employee		0.072596792924
1471	:		0.0725957789682
1472	source		0.0725850263676
1473	either		0.0724574273031
1474	hill		0.0723849747305
1475	secretary		0.0723552820009
1476	ms.		0.072354362154
1477	bring		0.0723454496261
1478	even		0.0723004599721
1479	drug		0.0722559350961
1480	says		0.0722407373939
1481	thrifts		0.0722327785093
1482	30,000		0.0721319638904
1483	airlines		0.0720197483356
1484	process		0.0719857061693
1485	expenses		0.0719125165069
1486	project		0.0718722424853
1487	minister		0.0718420573217
1488	fair		0.0714850908192
1489	included		0.0714629278017
1490	passed		0.0714535725133
1491	series		0.071448315447
1492	official		0.0714060501036
1493	criminal		0.0713276255742
1494	dollars		0.0712652693338
1495	problem		0.0712518265136
1496	'm		0.0712484480033
1497	existing		0.0711892417821
1498	met		0.0711542781052
1499	companies		0.071094874619
1500	army		0.071074885425
1501	import		0.0710203407224
1502	section		0.0709441765823
1503	aids		0.070860766111
1504	loss		0.0708408584479
1505	reporting		0.0708379026435
1506	all		0.0707952738742
1507	decline		0.0707783357643
1508	cities		0.0706665984479
1509	lawrence		0.0706423730997
1510	enforcement		0.0705660042342
1511	transfer		0.0705621075661
1512	friends		0.0704550119536
1513	rally		0.0704069518997
1514	proposal		0.0703953862756
1515	demand		0.0703747912906
1516	closely		0.070330821728
1517	faa		0.0703216520893
1518	western		0.0702889967256
1519	street		0.070255379788
1520	accounting		0.07019375434
1521	his		0.0700518926942
1522	great		0.070029998536
1523	really		0.0700083177629
1524	state		0.0699881495088
1525	code		0.0699714227316
1526	knowledge		0.0699319368377
1527	change		0.069895706765
1528	among		0.0698814861843
1529	society		0.0696221093842
1530	active		0.0695746065604
1531	client		0.0695354615542
1532	actually		0.0695319933691
1533	black		0.0695145061391
1534	media		0.0694640257963
1535	information		0.069437904467
1536	run		0.0693879627989
1537	citizens		0.0693531836528
1538	steps		0.0692959698391
1539	effort		0.069219883067
1540	plan		0.0691945348999
1541	sort		0.0691722722396
1542	body		0.0691719739508
1543	british		0.069137972607
1544	changes		0.0690833139481
1545	world-wide		0.068981213903
1546	operate		0.0688768838032
1547	leave		0.0688556407326
1548	came		0.0688401109554
1549	again		0.0685002652782
1550	african		0.0684863404112
1551	below		0.0684757073826
1552	department		0.0684194653229
1553	approach		0.068326540925
1554	effect		0.0682786442157
1555	cost		0.0682636929412
1556	players		0.0682239979981
1557	establish		0.0682185391043
1558	half		0.0681674536826
1559	shows		0.0681550989354
1560	confirmed		0.0681506621017
1561	decisions		0.0680781877429
1562	ideas		0.0680519150606
1563	coming		0.0680493332119
1564	machine		0.0680037400466
1565	policies		0.0679830874662
1566	full		0.067862681165
1567	team		0.0678116983014
1568	manufacturers		0.0677974036396
1569	spent		0.0677679003965
1570	procedures		0.0677584714285
1571	grant		0.0677123068289
1572	later		0.0676766184703
1573	representing		0.0676538009475
1574	opening		0.0676078842416
1575	public		0.0675428834715
1576	profits		0.0673724723446
1577	engaged		0.0673068533039
1578	japanese		0.0672949391174
1579	follow		0.0672735580135
1580	attorney		0.0672118977599
1581	battle		0.0670837663397
1582	lost		0.0670112727383
1583	cable		0.0669369022522
1584	running		0.0668855132508
1585	already		0.0668774792208
1586	sense		0.0668473127165
1587	bond		0.0668022293257
1588	's		0.0667445876684
1589	takeovers		0.0666929001482
1590	main		0.0665846702264
1591	planning		0.0665620944219
1592	human		0.0665590959731
1593	way		0.0664981453668
1594	life		0.066497454761
1595	used		0.0663495231239
1596	regulations		0.0662217745781
1597	small		0.0662034160692
1598	accepted		0.0661946480741
1599	double		0.066087553171
1600	contracts		0.0660386046968
1601	major		0.0660313665245
1602	agreements		0.0659736473811
1603	possible		0.0659383944358
1604	second		0.0659189233151
1605	instead		0.0658695546178
1606	africa		0.0658034370081
1607	gold		0.06569821656
1608	tv		0.0656215230008
1609	program		0.0655945652663
1610	introduced		0.0655443512168
1611	budget		0.065534091276
1612	third		0.0655003660967
1613	competitors		0.0654552427192
1614	george		0.0654163515556
1615	power		0.0654084376857
1616	going		0.0653455256694
1617	killed		0.0653400526856
1618	competition		0.0652795110842
1619	federal		0.0651564622187
1620	reflect		0.0651518373649
1621	taken		0.0651510351729
1622	goes		0.0650248637964
1623	organizations		0.0650182898388
1624	buyers		0.0650022853708
1625	formed		0.0649441278139
1626	operating		0.0647983865773
1627	known		0.0647920087526
1628	effective		0.0646218133794
1629	stay		0.0646202355251
1630	develop		0.0645674072594
1631	highly		0.0644792314125
1632	banking		0.0644381527226
1633	speech		0.0643062819056
1634	today		0.0640771811717
1635	profit		0.0640319020073
1636	bankruptcy		0.0640103479787
1637	england		0.0639539532777
1638	hands		0.0639189203098
1639	powers		0.0638781254018
1640	break		0.0638741057439
1641	central		0.0637320852191
1642	phone		0.0637249771509
1643	gorbachev		0.0637169711848
1644	man		0.0636573883093
1645	natural		0.0636550992499
1646	prime		0.0636372516058
1647	behind		0.0636082513839
1648	figures		0.0635592748936
1649	form		0.0634737164376
1650	about		0.0634681979047
1651	computers		0.0634472339308
1652	split		0.0634377329388
1653	no.		0.0634152228907
1654	country		0.0633515581143
1655	data		0.0633463241548
1656	gulf		0.063261985264
1657	vehicles		0.0632093001459
1658	its		0.0631859096174
1659	control		0.0631464795604
1660	computer		0.0631252324768
1661	losses		0.0631193325585
1662	antitrust		0.0630700072743
1663	here		0.0630187475633
1664	followed		0.062939870934
1665	acquisition		0.0629086578182
1666	reserve		0.0628859511296
1667	product		0.062844190569
1668	workers		0.0627096618761
1669	several		0.0626555710581
1670	customer		0.0625879942442
1671	cars		0.0625827366456
1672	total		0.062552579483
1673	limited		0.0625379830493
1674	big		0.0624927362943
1675	cases		0.0624921850779
1676	reserves		0.0624866054173
1677	continental		0.0623815768917
1678	patients		0.0623636427249
1679	nations		0.0622726217976
1680	troops		0.0622083606041
1681	individual		0.0621294507999
1682	clients		0.0621169674202
1683	number		0.0620709153463
1684	up		0.0620345894801
1685	close		0.0619853087253
1686	u.s.		0.0619452414766
1687	expects		0.0618987227722
1688	fall		0.0617395557689
1689	benefits		0.0617305975518
1690	financing		0.0615819038307
1691	projects		0.0615362164664
1692	scandal		0.0614221630809
1693	reduce		0.0613625067156
1694	job		0.0613234685673
1695	funds		0.0612507702222
1696	fund		0.061184003867
1697	floor		0.0611057445277
1698	paid		0.0611043007079
1699	released		0.0610870420843
1700	sharply		0.0610754950514
1701	economic		0.0610212746847
1702	family		0.0610162710582
1703	suit		0.0609764811347
1704	death		0.0609525465622
1705	values		0.0609499605851
1706	thrift		0.0609418048653
1707	distribution		0.0609138481281
1708	young		0.0608580601892
1709	weekend		0.0607783052879
1710	increasing		0.0607639349516
1711	after		0.060763693502
1712	merger		0.0607438932961
1713	assistance		0.0607149399087
1714	value		0.0606901675058
1715	emergency		0.0606674926442
1716	remaining		0.0606212991077
1717	intelligence		0.0605907827633
1718	start		0.0605739576133
1719	guinness		0.0605601759436
1720	huge		0.0605581669345
1721	high		0.0604964983496
1722	presidential		0.0604790347026
1723	politicians		0.0604667852348
1724	taxes		0.0604556599716
1725	design		0.0603712622436
1726	left		0.0603624199235
1727	ultimately		0.0602358145821
1728	field		0.0602312822778
1729	proposed		0.0602300410059
1730	irving		0.060223823158
1731	attractive		0.0602212899954
1732	company		0.0601646796606
1733	press		0.0601562821273
1734	trust		0.0600492183108
1735	lead		0.0600396242329
1736	sector		0.0600147957458
1737	management		0.0599154864092
1738	track		0.0598948584489
1739	over		0.0598669720643
1740	producers		0.0597073731507
1741	junk		0.0595114575291
1742	response		0.0593272439165
1743	being		0.0593145902125
1744	export		0.0592194870207
1745	surplus		0.0592058587884
1746	current		0.0591874018021
1747	arms		0.0591260768978
1748	economy		0.0590375981363
1749	member		0.0590212648777
1750	signs		0.0589957778176
1751	market		0.0589868616232
1752	focus		0.0589680426201
1753	early		0.0589448419371
1754	funding		0.0589329708956
1755	corporate		0.0589282373128
1756	an		0.0589187035258
1757	''		0.0588270412427
1758	organization		0.058826101508
1759	candidate		0.0588174753528
1760	china		0.0587126704442
1761	air		0.0587005691714
1762	progress		0.0585810416226
1763	their		0.0584775017384
1764	placed		0.0584457531053
1765	above		0.0584348094297
1766	sen.		0.0584325365915
1767	insurance		0.0584110000036
1768	guilty		0.0583723500809
1769	commodity		0.0581930076654
1770	ties		0.0581591768416
1771	events		0.0581334284431
1772	subject		0.0581271853184
1773	investor		0.0581041542669
1774	face		0.0580907676134
1775	extended		0.0580697296722
1776	ronald		0.0580169900127
1777	district		0.0579165981521
1778	-rrb-		0.0577899793821
1779	sale		0.0576793317032
1780	fraud		0.0576627656728
1781	smaller		0.0576281859426
1782	nuclear		0.0575414920009
1783	game		0.0575100431678
1784	premium		0.0574707908991
1785	strategic		0.0574329087044
1786	giant		0.0573813619351
1787	back		0.0573610206992
1788	reported		0.0573515392101
1789	canada		0.0573259124896
1790	korean		0.0573164157619
1791	private		0.0572559252618
1792	partnership		0.0571501410455
1793	imports		0.0571359176468
1794	two		0.0570956656855
1795	branch		0.0570076875771
1796	west		0.0570054515715
1797	pushing		0.0569749101228
1798	party		0.0569350004928
1799	force		0.056893520138
1800	supplies		0.056829378646
1801	adviser		0.0568152649041
1802	imposed		0.056752987358
1803	investigation		0.0566736139577
1804	bid		0.0566581866261
1805	father		0.0566415138006
1806	transaction		0.0566377358976
1807	missiles		0.0566131567977
1808	water		0.0565939133415
1809	suits		0.0565547372472
1810	pension		0.0565223470486
1811	claims		0.0564871505909
1812	save		0.0564844437514
1813	retailer		0.0564704212265
1814	safety		0.0564484605845
1815	ministry		0.0564318042852
1816	tax		0.0563874463206
1817	my		0.0563355839982
1818	unemployment		0.0561882979043
1819	gm		0.0561547024811
1820	leveraged		0.0561273838413
1821	telecommunications		0.0560867898889
1822	period		0.0560705100569
1823	general		0.0560187527109
1824	republican		0.0560057237793
1825	interview		0.0559950461745
1826	certain		0.0559778425281
1827	standard		0.0559714020935
1828	status		0.0559607599861
1829	raise		0.0559459064724
1830	journal		0.0559257007631
1831	war		0.0558816592021
1832	prompted		0.055730870048
1833	same		0.0556271500203
1834	attention		0.0555805446965
1835	similar		0.0554295912812
1836	preferred		0.0553769293993
1837	rise		0.0553668300922
1838	allegations		0.0552926141978
1839	united		0.0552910202498
1840	average		0.0552374507456
1841	farm		0.05520650239
1842	communist		0.055195369518
1843	rates		0.0550611555122
1844	firm		0.0550401104155
1845	improve		0.0549540196485
1846	front		0.0549476590491
1847	indeed		0.0549435256292
1848	announced		0.0548843171796
1849	cash		0.0547527955835
1850	-lrb-		0.0547491015946
1851	days		0.0547447188289
1852	pact		0.054708318984
1853	filing		0.0546570192369
1854	de		0.0545598445386
1855	loan		0.0545480506126
1856	institutional		0.0545476996425
1857	relations		0.0544771506335
1858	associated		0.0544545434469
1859	bidding		0.0543727060354
1860	european		0.0543534725641
1861	dollar		0.0543422843731
1862	term		0.0543020079496
1863	american		0.0542844103602
1864	quality		0.0542394207828
1865	world		0.0542356467735
1866	care		0.0541843849916
1867	four		0.054105727074
1868	sold		0.0540622149379
1869	additional		0.0540279238125
1870	rating		0.054024777705
1871	class		0.0539430363233
1872	end		0.0538876596173
1873	america		0.0538791580021
1874	plans		0.0538648100687
1875	grand		0.053850914867
1876	agriculture		0.0538473150204
1877	efforts		0.0538057437285
1878	internal		0.0537793819679
1879	yesterday		0.0537568483766
1880	times		0.0537063324005
1881	military		0.0536962129976
1882	building		0.0536608673145
1883	french		0.0536521360097
1884	smith		0.0536489355949
1885	stanley		0.0534976228155
1886	within		0.0533076818617
1887	mind		0.0532717321617
1888	commerce		0.0532691385882
1889	democratic		0.0532439349576
1890	space		0.0531576733318
1891	reflected		0.0531545547711
1892	germany		0.0531358211924
1893	system		0.0531067746607
1894	housing		0.0529846309255
1895	interest		0.0529788113352
1896	food		0.0529192049874
1897	credit		0.0528915216672
1898	different		0.0528069562241
1899	navy		0.0527446783503
1900	banker		0.0526970602254
1901	security		0.0526870512576
1902	initial		0.0526148197737
1903	miller		0.0525901769425
1904	marketing		0.0525874441231
1905	another		0.0525764963101
1906	bank		0.0524291283767
1907	holding		0.0524104921221
1908	trade		0.0522330550089
1909	sent		0.0522249876404
1910	original		0.0522061405684
1911	date		0.052178819571
1912	significantly		0.0521015324788
1913	programs		0.0520850728719
1914	substantially		0.0520655082582
1915	everyone		0.051950241508
1916	a		0.0519114465365
1917	night		0.0517556059108
1918	levels		0.0517426671699
1919	2		0.0517392499247
1920	magazine		0.0517213300084
1921	drive		0.0516648144772
1922	lee		0.0516362118978
1923	rate		0.051603215665
1924	costs		0.0515798858551
1925	auto		0.0515528339442
1926	middle		0.0515489977594
1927	negotiations		0.0515434565938
1928	investment		0.0514756237235
1929	wrong		0.0514733300763
1930	activity		0.0513724810568
1931	women		0.0513714192108
1932	dow		0.0513510429639
1933	10		0.0513303405934
1934	line		0.0512822225028
1935	publishing		0.0512218461968
1936	parent		0.0512055386617
1937	mark		0.0511044660988
1938	someone		0.0510443640287
1939	council		0.0510359734076
1940	worth		0.050979905427
1941	california		0.0509436895929
1942	north		0.0509413843072
1943	dropped		0.050894822031
1944	litigation		0.0506789106922
1945	s&p		0.0506050845229
1946	beginning		0.0505944238229
1947	things		0.0505455499309
1948	europe		0.0504965301092
1949	tender		0.0504528770438
1950	negative		0.0503982186962
1951	build		0.0503169489848
1952	specific		0.050287648792
1953	target		0.0502783058959
1954	mexico		0.0502528729177
1955	raised		0.0502145251607
1956	machines		0.0500571844461
1957	violations		0.050005312746
1958	texas		0.0500014389727
1959	financial		0.04999728549
1960	independent		0.0499881732626
1961	joint		0.0499414348895
1962	around		0.0498835938392
1963	office		0.049841776967
1964	latest		0.0498283836359
1965	planned		0.0497092749562
1966	counsel		0.0495117840189
1967	president		0.0495053660276
1968	nation		0.0494636585256
1969	britain		0.0494166554108
1970	hearing		0.0493120044518
1971	balance		0.0492040045983
1972	japan		0.049179123989
1973	result		0.0491319337537
1974	red		0.0490681849804
1975	supply		0.0490520576329
1976	equity		0.0489499584779
1977	crash		0.0489477200851
1978	paul		0.0488763250577
1979	cut		0.0488370223898
1980	hand		0.0487832243042
1981	prices		0.0487215728557
1982	-lcb-		0.048660243036
1983	poor		0.0485804263884
1984	went		0.0484870811437
1985	course		0.048454410139
1986	morgan		0.0483625916164
1987	increase		0.048312345614
1988	cbs		0.0482135409155
1989	real		0.0481919701549
1990	television		0.0481515001311
1991	service		0.0481345389275
1992	manufacturing		0.0480672140525
1993	list		0.0480432964985
1994	issues		0.0480050892547
1995	slow		0.0479253729317
1996	south		0.047781917619
1997	25		0.0476940206472
1998	environmental		0.0476324550686
1999	down		0.0476025337028
2000	advertising		0.0475605396875
2001	oil		0.0475514340182
2002	concern		0.0474298684241
2003	profitable		0.0471516699839
2004	citicorp		0.0470734154414
2005	volume		0.0469616830712
2006	brokerage		0.0469608872476
2007	deficit		0.0468895740399
2008	southern		0.0468638154079
2009	regional		0.0468495338274
2010	continue		0.0468120831578
2011	past		0.0467950403691
2012	contract		0.0467554658039
2013	lawsuit		0.046707580688
2014	closing		0.0465089431706
2015	venture		0.0463304906861
2016	iranian		0.0462968488024
2017	competitive		0.0461547522998
2018	steel		0.04612833756
2019	model		0.0460891554821
2020	energy		0.0460815158525
2021	share		0.0459170749233
2022	directly		0.0459125938106
2023	gains		0.0458988422738
2024	rest		0.0458041246008
2025	takeover		0.0457939837102
2026	shearson		0.0456922609056
2027	estimate		0.0456915302035
2028	domestic		0.0456892643049
2029	estate		0.045475319651
2030	tokyo		0.0453591523358
2031	season		0.0452915448822
2032	center		0.0452315975875
2033	other		0.0452110375869
2034	florida		0.0450713452527
2035	german		0.045060000438
2036	practice		0.0449743500228
2037	income		0.0449218329845
2038	santa		0.0448797880469
2039	consumer		0.0447818683874
2040	city		0.0446730417768
2041	stocks		0.0446705361262
2042	industrial		0.0446582578323
2043	combined		0.0445192272311
2044	future		0.0444942953595
2045	approved		0.0444637524416
2046	five		0.0443864712562
2047	properties		0.0443471519867
2048	foreign		0.0443241340338
2049	plant		0.0443199954532
2050	large		0.0443096532882
2051	substantial		0.0442367010341
2052	hurt		0.0442327757261
2053	countries		0.0441530153352
2054	ground		0.0441376403815
2055	built		0.0440490582096
2056	largely		0.0439956759416
2057	worked		0.0439767882205
2058	payments		0.0439717496979
2059	france		0.0439415091063
2060	materials		0.0439342611962
2061	dividend		0.0439055111088
2062	bell		0.0436881720157
2063	near		0.0436694961867
2064	social		0.0435875171881
2065	dealer		0.0435433969929
2066	notes		0.0435405023924
2067	ad		0.0434644968327
2068	land		0.0433582446165
2069	asset		0.0432703192431
2070	staff		0.0430992345207
2071	acquire		0.043052198166
2072	commercial		0.0429870610942
2073	hotel		0.042975526342
2074	home		0.0429256205491
2075	matter		0.0428136645088
2076	low		0.0427864758993
2077	positive		0.0427661446588
2078	new		0.0427581393079
2079	group		0.0426710077607
2080	health		0.0425796829023
2081	three		0.0425065472846
2082	else		0.042499191123
2083	heavy		0.0424873681059
2084	lynch		0.0424136632773
2085	petroleum		0.042385572829
2086	police		0.0423528163832
